image_id,image_ids,relative_path,relative_paths,event_id,source_class,split_set,label,is_defective,scenario_id,dataset_version,manifest_version,gt_mask_path,oracle_verdict,train_eligible,train_eligibility_source,quarantine_reason
iqa_casting_06478fca7c81f20a,iqa_casting_06478fca7c81f20a,Casting_class2/train/good/2022-02-18_14_24_27_619_2_1.jpg,Casting_class2/train/good/2022-02-18_14_24_27_619_2_1.jpg,sim_event_fecdda9df53c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f92393b65f8b987f,iqa_casting_f92393b65f8b987f,Casting_class2/train/good/2022-02-18_14_28_13_221_1_1.jpg,Casting_class2/train/good/2022-02-18_14_28_13_221_1_1.jpg,sim_event_73d86e917651,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_873c761cac771e7a,iqa_casting_873c761cac771e7a,Casting_class2/train/good/2022-02-18_14_28_13_221_1_2.jpg,Casting_class2/train/good/2022-02-18_14_28_13_221_1_2.jpg,sim_event_73d86e917651,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_bde522edaf75b631,iqa_casting_bde522edaf75b631,Casting_class2/train/good/2022-02-18_14_28_13_221_2_1.jpg,Casting_class2/train/good/2022-02-18_14_28_13_221_2_1.jpg,sim_event_73d86e917651,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_39f0c137aaf2d150,iqa_casting_39f0c137aaf2d150,Casting_class2/train/good/2022-02-18_14_28_13_221_2_2.jpg,Casting_class2/train/good/2022-02-18_14_28_13_221_2_2.jpg,sim_event_73d86e917651,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f5af27c5e3d53663,iqa_casting_f5af27c5e3d53663,Casting_class1/train/good/2022-02-18_14_30_51_259_1_2.jpg,Casting_class1/train/good/2022-02-18_14_30_51_259_1_2.jpg,sim_event_77d4db8f75b5,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8dcb097636c6573c,iqa_casting_8dcb097636c6573c,Casting_class1/train/good/2022-02-18_14_30_51_259_1_3.jpg,Casting_class1/train/good/2022-02-18_14_30_51_259_1_3.jpg,sim_event_77d4db8f75b5,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_99d18df94a415a13,iqa_casting_99d18df94a415a13,Casting_class1/train/good/2022-02-18_14_30_51_259_2_3.jpg,Casting_class1/train/good/2022-02-18_14_30_51_259_2_3.jpg,sim_event_77d4db8f75b5,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0635e9972275f06f,iqa_casting_0635e9972275f06f,Casting_class2/train/good/2022-02-18_14_30_51_259_1_1.jpg,Casting_class2/train/good/2022-02-18_14_30_51_259_1_1.jpg,sim_event_d8c2b9fc6968,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_87628f1ff50088ab,iqa_casting_87628f1ff50088ab,Casting_class2/train/good/2022-02-18_14_30_51_259_2_1.jpg,Casting_class2/train/good/2022-02-18_14_30_51_259_2_1.jpg,sim_event_d8c2b9fc6968,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_2452078e8d3fe68f,iqa_casting_2452078e8d3fe68f,Casting_class2/train/good/2022-02-18_14_30_51_259_2_2.jpg,Casting_class2/train/good/2022-02-18_14_30_51_259_2_2.jpg,sim_event_d8c2b9fc6968,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ffc55f530091c1c7,iqa_casting_ffc55f530091c1c7,Casting_class3/train/good/2022-02-18_14_30_51_259_0_2.jpg,Casting_class3/train/good/2022-02-18_14_30_51_259_0_2.jpg,sim_event_2ee8de102b7a,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_dbfd6a3c20fa6b66,iqa_casting_dbfd6a3c20fa6b66,Casting_class2/train/good/2022-02-18_14_32_21_560_2_1.jpg,Casting_class2/train/good/2022-02-18_14_32_21_560_2_1.jpg,sim_event_15f3dee81717,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ea3efeb3f2c81144,iqa_casting_ea3efeb3f2c81144,Casting_class2/train/good/2022-02-18_14_33_04_176_1_1.jpg,Casting_class2/train/good/2022-02-18_14_33_04_176_1_1.jpg,sim_event_92577edb9d4c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_34a0c40fb0332e7b,iqa_casting_34a0c40fb0332e7b,Casting_class2/train/good/2022-02-18_14_33_04_176_1_2.jpg,Casting_class2/train/good/2022-02-18_14_33_04_176_1_2.jpg,sim_event_92577edb9d4c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_3157a5af51a09c2b,iqa_casting_3157a5af51a09c2b,Casting_class2/train/good/2022-02-18_14_33_04_176_2_1.jpg,Casting_class2/train/good/2022-02-18_14_33_04_176_2_1.jpg,sim_event_92577edb9d4c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_766ac9aa3f7027a7,iqa_casting_766ac9aa3f7027a7,Casting_class2/train/good/2022-02-18_14_33_04_176_2_2.jpg,Casting_class2/train/good/2022-02-18_14_33_04_176_2_2.jpg,sim_event_92577edb9d4c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_067bbebec404a820,iqa_casting_067bbebec404a820,Casting_class1/train/good/2022-02-18_14_33_25_250_1_2.jpg,Casting_class1/train/good/2022-02-18_14_33_25_250_1_2.jpg,sim_event_1d40b8451693,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0be13d84e2cc3b90,iqa_casting_0be13d84e2cc3b90,Casting_class1/train/good/2022-02-18_14_33_25_250_1_3.jpg,Casting_class1/train/good/2022-02-18_14_33_25_250_1_3.jpg,sim_event_1d40b8451693,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d2de944e125aa0c7,iqa_casting_d2de944e125aa0c7,Casting_class1/train/good/2022-02-18_14_33_25_250_2_3.jpg,Casting_class1/train/good/2022-02-18_14_33_25_250_2_3.jpg,sim_event_1d40b8451693,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e336e3e008e67eb4,iqa_casting_e336e3e008e67eb4,Casting_class2/train/good/2022-02-18_14_33_25_250_1_1.jpg,Casting_class2/train/good/2022-02-18_14_33_25_250_1_1.jpg,sim_event_dc0dd1d7fbcb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a9fe9e128c5ca132,iqa_casting_a9fe9e128c5ca132,Casting_class2/train/good/2022-02-18_14_33_25_250_2_1.jpg,Casting_class2/train/good/2022-02-18_14_33_25_250_2_1.jpg,sim_event_dc0dd1d7fbcb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e5de0076f0173e9a,iqa_casting_e5de0076f0173e9a,Casting_class2/train/good/2022-02-18_14_33_25_250_2_2.jpg,Casting_class2/train/good/2022-02-18_14_33_25_250_2_2.jpg,sim_event_dc0dd1d7fbcb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a4c3634300c128ba,iqa_casting_a4c3634300c128ba,Casting_class3/train/good/2022-02-18_14_33_25_250_0_2.jpg,Casting_class3/train/good/2022-02-18_14_33_25_250_0_2.jpg,sim_event_fcc12ff6901e,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_59077e375686183c,iqa_casting_59077e375686183c,Casting_class1/train/good/2022-02-18_14_38_23_986_1_2.jpg,Casting_class1/train/good/2022-02-18_14_38_23_986_1_2.jpg,sim_event_7a68c109f071,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0961e436002abb56,iqa_casting_0961e436002abb56,Casting_class1/train/good/2022-02-18_14_38_23_986_1_3.jpg,Casting_class1/train/good/2022-02-18_14_38_23_986_1_3.jpg,sim_event_7a68c109f071,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0772b801771af1c2,iqa_casting_0772b801771af1c2,Casting_class1/train/good/2022-02-18_14_38_23_986_2_3.jpg,Casting_class1/train/good/2022-02-18_14_38_23_986_2_3.jpg,sim_event_7a68c109f071,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0a0e0ee3cd1ab940,iqa_casting_0a0e0ee3cd1ab940,Casting_class2/train/good/2022-02-18_14_38_23_986_1_1.jpg,Casting_class2/train/good/2022-02-18_14_38_23_986_1_1.jpg,sim_event_e675e45e59f0,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b5816e39b2ecfbf6,iqa_casting_b5816e39b2ecfbf6,Casting_class2/train/good/2022-02-18_14_38_23_986_2_1.jpg,Casting_class2/train/good/2022-02-18_14_38_23_986_2_1.jpg,sim_event_e675e45e59f0,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_42d0bdf4fd2f3f6d,iqa_casting_42d0bdf4fd2f3f6d,Casting_class2/train/good/2022-02-18_14_38_23_986_2_2.jpg,Casting_class2/train/good/2022-02-18_14_38_23_986_2_2.jpg,sim_event_e675e45e59f0,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_86bbab9f7a172078,iqa_casting_86bbab9f7a172078,Casting_class3/train/good/2022-02-18_14_38_23_986_0_2.jpg,Casting_class3/train/good/2022-02-18_14_38_23_986_0_2.jpg,sim_event_184ec2b92676,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ceadc6c090eca1d9,iqa_casting_ceadc6c090eca1d9,Casting_class2/train/good/2022-02-18_14_40_20_158_1_1.jpg,Casting_class2/train/good/2022-02-18_14_40_20_158_1_1.jpg,sim_event_f96bf6d712b8,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f699537829b6d4c7,iqa_casting_f699537829b6d4c7,Casting_class2/train/good/2022-02-18_14_40_20_158_1_2.jpg,Casting_class2/train/good/2022-02-18_14_40_20_158_1_2.jpg,sim_event_f96bf6d712b8,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_159deaf5ba43a6e3,iqa_casting_159deaf5ba43a6e3,Casting_class2/train/good/2022-02-18_14_40_20_158_2_1.jpg,Casting_class2/train/good/2022-02-18_14_40_20_158_2_1.jpg,sim_event_f96bf6d712b8,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_bcd8aac7066b1098,iqa_casting_bcd8aac7066b1098,Casting_class2/train/good/2022-02-18_14_40_20_158_2_2.jpg,Casting_class2/train/good/2022-02-18_14_40_20_158_2_2.jpg,sim_event_f96bf6d712b8,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_372e6e486ec6b000,iqa_casting_372e6e486ec6b000,Casting_class1/train/good/2022-02-18_14_41_47_985_1_2.jpg,Casting_class1/train/good/2022-02-18_14_41_47_985_1_2.jpg,sim_event_a2d8c3ae70fe,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_666de6fb960f2fad,iqa_casting_666de6fb960f2fad,Casting_class1/train/good/2022-02-18_14_41_47_985_1_3.jpg,Casting_class1/train/good/2022-02-18_14_41_47_985_1_3.jpg,sim_event_a2d8c3ae70fe,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_fbd23fe7d0f46150,iqa_casting_fbd23fe7d0f46150,Casting_class1/train/good/2022-02-18_14_41_47_985_2_3.jpg,Casting_class1/train/good/2022-02-18_14_41_47_985_2_3.jpg,sim_event_a2d8c3ae70fe,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9ae3433ed53df330,iqa_casting_9ae3433ed53df330,Casting_class2/train/good/2022-02-18_14_41_47_985_1_1.jpg,Casting_class2/train/good/2022-02-18_14_41_47_985_1_1.jpg,sim_event_420716991513,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_64605bb898650cec,iqa_casting_64605bb898650cec,Casting_class2/train/good/2022-02-18_14_41_47_985_2_1.jpg,Casting_class2/train/good/2022-02-18_14_41_47_985_2_1.jpg,sim_event_420716991513,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_90a4d0454c4cd719,iqa_casting_90a4d0454c4cd719,Casting_class2/train/good/2022-02-18_14_41_47_985_2_2.jpg,Casting_class2/train/good/2022-02-18_14_41_47_985_2_2.jpg,sim_event_420716991513,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_28bef022267b0a15,iqa_casting_28bef022267b0a15,Casting_class3/train/good/2022-02-18_14_41_47_985_0_2.jpg,Casting_class3/train/good/2022-02-18_14_41_47_985_0_2.jpg,sim_event_c1413d776b86,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9dbbf236005c4363,iqa_casting_9dbbf236005c4363,Casting_class2/train/good/2022-02-18_14_49_05_585_1_1.jpg,Casting_class2/train/good/2022-02-18_14_49_05_585_1_1.jpg,sim_event_96acb099659b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_83b72bb56ce6a3b6,iqa_casting_83b72bb56ce6a3b6,Casting_class2/train/good/2022-02-18_14_49_05_585_1_2.jpg,Casting_class2/train/good/2022-02-18_14_49_05_585_1_2.jpg,sim_event_96acb099659b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_56a7764b315ab60b,iqa_casting_56a7764b315ab60b,Casting_class2/train/good/2022-02-18_14_49_05_585_2_1.jpg,Casting_class2/train/good/2022-02-18_14_49_05_585_2_1.jpg,sim_event_96acb099659b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b4aaee17ecefab89,iqa_casting_b4aaee17ecefab89,Casting_class2/train/good/2022-02-18_14_49_05_585_2_2.jpg,Casting_class2/train/good/2022-02-18_14_49_05_585_2_2.jpg,sim_event_96acb099659b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_3454a37393eb802e,iqa_casting_3454a37393eb802e,Casting_class1/train/good/2022-02-18_14_50_04_480_1_2.jpg,Casting_class1/train/good/2022-02-18_14_50_04_480_1_2.jpg,sim_event_f0de736e418e,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8053dfcf97068888,iqa_casting_8053dfcf97068888,Casting_class1/train/good/2022-02-18_14_50_04_480_1_3.jpg,Casting_class1/train/good/2022-02-18_14_50_04_480_1_3.jpg,sim_event_f0de736e418e,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c51c41759aa32cc8,iqa_casting_c51c41759aa32cc8,Casting_class1/train/good/2022-02-18_14_50_04_480_2_3.jpg,Casting_class1/train/good/2022-02-18_14_50_04_480_2_3.jpg,sim_event_f0de736e418e,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0e62179d280ea7fa,iqa_casting_0e62179d280ea7fa,Casting_class2/train/good/2022-02-18_14_50_04_480_1_1.jpg,Casting_class2/train/good/2022-02-18_14_50_04_480_1_1.jpg,sim_event_8b28d1d00cac,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_4c9a902a6ba77796,iqa_casting_4c9a902a6ba77796,Casting_class2/train/good/2022-02-18_14_50_04_480_2_1.jpg,Casting_class2/train/good/2022-02-18_14_50_04_480_2_1.jpg,sim_event_8b28d1d00cac,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_2a47edd6f701000e,iqa_casting_2a47edd6f701000e,Casting_class2/train/good/2022-02-18_14_50_04_480_2_2.jpg,Casting_class2/train/good/2022-02-18_14_50_04_480_2_2.jpg,sim_event_8b28d1d00cac,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_113c99a0cc53fb8c,iqa_casting_113c99a0cc53fb8c,Casting_class3/train/good/2022-02-18_14_50_04_480_0_2.jpg,Casting_class3/train/good/2022-02-18_14_50_04_480_0_2.jpg,sim_event_0cd4e266e0e6,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_79f5fa5bebc599c4,iqa_casting_79f5fa5bebc599c4,Casting_class2/train/good/2022-02-18_14_52_42_128_1_1.jpg,Casting_class2/train/good/2022-02-18_14_52_42_128_1_1.jpg,sim_event_453261bfc3d7,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
